ID,target
7047,17.898272
7048,18.467049
7049,20.58732
7050,20.354374
7051,9.433047
7052,6.682314
7053,6.673742
7054,6.196304
7055,7.480145
7056,7.4767075
7057,7.590697
7058,8.412909
7059,7.5099444
7060,6.6892304
7061,4.223403
7062,8.575606
7063,6.7494044
7064,10.756166
7065,12.764473
7066,12.582986
7067,15.238651
7068,20.811514
7069,24.89101
7070,22.921947
7071,15.78517
7072,11.984745
7073,17.342909
7074,19.337597
7075,13.92304
7076,8.130183
7077,7.038533
7078,6.464575
7079,6.1577826
7080,5.987048
7081,5.766758
7082,9.893
7083,9.982936
7084,9.136704
7085,5.434669
7086,3.7411878
7087,5.6484075
7088,15.806597
7089,17.734375
7090,21.694748
7091,21.124624
7092,25.203411
7093,23.576384
7094,22.024939
7095,20.006634
7096,2.6630905
7097,1.4830574
7098,16.606512
7099,7.680569
7100,5.5102363
7101,5.851583
7102,5.2381415
7103,5.398471
7104,5.369629
7105,5.299166
7106,5.545382
7107,6.1862974
7108,6.158156
7109,7.078812
7110,3.706768
7111,9.177744
7112,21.543793
7113,23.391306
7114,24.016973
7115,23.802813
7116,21.898685
7117,21.379616
7118,17.804392
7119,21.42764
7120,14.703389
7121,15.173736
7122,7.4592285
7123,4.642857
7124,5.1236386
7125,5.1087213
7126,4.991164
7127,4.7668824
7128,5.459035
7129,5.205329
7130,4.335566
7131,5.1793847
7132,5.280294
7133,5.2458982
7134,6.091082
7135,13.628575
7136,5.8376756
7137,2.2128992
7138,1.9286749
7139,1.6704258
7140,1.4975892
7141,1.7117271
7142,1.5888256
7143,5.379512
7144,8.70443
7145,13.351243
7146,21.558756
7147,13.905015
7148,8.635854
7149,6.6962113
7150,7.323081
7151,5.9934535
7152,5.9524584
7153,6.151936
7154,6.0310435
7155,5.678643
7156,5.5963416
7157,5.024813
7158,5.4236784
7159,13.338609
7160,11.750283
7161,4.86327
7162,1.8642962
7163,1.6038433
7164,1.78485
7165,1.3602062
7166,1.603914
7167,1.4339857
7168,2.1873195
7169,4.2656384
7170,13.990054
7171,13.934587
7172,8.95494
7173,8.478152
7174,7.8446593
7175,7.5254636
7176,7.0635695
7177,5.2456317
7178,5.102572
7179,5.0212054
7180,7.4127355
7181,5.9800177
7182,3.9073553
7183,5.270284
7184,18.887293
7185,16.02041
7186,13.074441
7187,6.6494613
7188,20.876905
7189,22.5666
7190,19.244339
7191,13.514936
7192,2.6608853
7193,8.693025
7194,19.819172
7195,11.588152
7196,7.5157533
7197,6.5599065
7198,7.0563006
7199,10.6037855
7200,9.008635
7201,8.549957
7202,7.3632684
7203,6.4718404
7204,6.161607
7205,4.239982
7206,3.7254436
7207,12.8508
7208,23.341002
7209,6.7859015
7210,16.987274
7211,18.501455
7212,16.791267
7213,24.6118
7214,23.002127
7215,22.3229
7216,14.198987
7217,20.200974
7218,15.429795
7219,10.292612
7220,7.593394
7221,7.7668147
7222,7.534631
7223,7.3381114
7224,6.6660438
7225,6.9805756
7226,7.1468987
7227,6.252467
7228,6.1799765
7229,4.7725987
7230,3.8640087
7231,4.4237537
7232,18.425695
7233,24.43146
7234,24.341063
7235,24.602236
7236,21.914461
7237,19.8194
7238,21.820625
7239,20.711267
7240,8.614074
7241,19.191833
7242,22.15953
7243,15.241431
7244,9.291767
7245,8.226171
7246,8.06041
7247,7.6528463
7248,7.5040307
7249,7.1644297
7250,6.695854
7251,6.4738975
7252,6.4692893
7253,5.3458014
7254,3.7585819
7255,6.6446204
7256,12.767377
7257,22.891247
7258,21.815193
7259,22.734451
7260,21.568628
7261,22.146961
7262,21.332273
7263,20.33873
7264,17.241064
7265,20.763382
7266,22.377333
7267,21.554014
7268,17.207853
7269,9.250966
7270,11.8863945
7271,10.998088
7272,9.732958
7273,6.8501925
7274,6.97479
7275,7.561875
7276,6.3836074
7277,3.9070146
7278,4.0906477
7279,5.2909293
7280,24.262846
7281,13.716597
7282,13.104154
7283,21.1727
7284,24.57489
7285,24.597912
7286,25.125515
7287,21.554392
7288,15.82192
7289,19.9123
7290,7.544072
7291,8.7372265
7292,6.1632657
7293,5.9106245
7294,6.772191
7295,7.04908
7296,7.899472
7297,6.9646497
7298,6.1653056
7299,5.475414
7300,4.72563
7301,4.2538357
7302,4.348029
7303,9.37426
7304,8.259889
7305,2.920447
7306,2.157234
7307,1.9860173
7308,2.0620964
7309,2.4853501
7310,2.3818822
7311,2.813082
7312,4.0314026
7313,9.189392
7314,17.201807
7315,17.903078
7316,11.95102
7317,10.951075
7318,10.040105
7319,8.776001
7320,7.9712534
7321,8.300568
7322,7.540592
7323,7.5726657
7324,6.875662
7325,5.8213615
7326,6.1869454
7327,14.636232
7328,5.738517
7329,2.425526
7330,2.1016974
7331,2.0057263
7332,1.9804
7333,2.1834583
7334,2.072202
7335,2.3225803
7336,9.334165
7337,17.970726
7338,20.488567
7339,16.53774
7340,12.401723
7341,11.852258
7342,11.416377
7343,10.569574
7344,9.989404
7345,9.395727
7346,8.911281
7347,8.444962
7348,7.961474
7349,3.956244
7350,3.9073243
7351,8.075707
7352,21.39232
7353,26.047825
7354,25.126177
7355,26.580923
7356,24.77652
7357,23.647757
7358,25.958654
7359,23.358492
7360,3.1833425
7361,19.25661
7362,22.153746
7363,17.880726
7364,13.509932
7365,13.226685
7366,16.725351
7367,9.602761
7368,13.464201
7369,7.7047358
7370,14.980133
7371,10.254659
7372,15.178087
7373,11.483301
7374,4.075747
7375,6.478552
7376,11.822449
7377,24.223656
7378,25.837658
7379,26.352852
7380,23.073372
7381,21.559782
7382,24.276182
7383,20.212656
7384,12.913395
7385,20.629477
7386,20.402046
7387,15.821668
7388,15.0101795
7389,16.159487
7390,13.205947
7391,7.2416806
7392,13.379624
7393,7.386056
7394,10.570215
7395,13.174719
7396,12.931057
7397,3.7484124
7398,4.257326
7399,4.645895
7400,18.509241
7401,20.296242
7402,26.016985
7403,22.38269
7404,22.073795
7405,22.645994
7406,23.29809
7407,18.769327
7408,17.535889
7409,19.795328
7410,21.15102
7411,12.287779
7412,10.246574
7413,10.319737
7414,10.055875
7415,10.634961
7416,9.582381
7417,9.495531
7418,9.479083
7419,9.372568
7420,9.447659
7421,15.95691
7422,3.8526478
7423,8.283162
7424,20.574404
7425,5.4549246
7426,2.759543
7427,3.8421392
7428,8.534191
7429,26.784441
7430,25.158604
7431,24.33629
7432,9.217811
7433,20.23914
7434,22.264854
7435,19.258123
7436,13.456493
7437,9.771198
7438,16.918509
7439,12.051652
7440,14.941329
7441,12.778902
7442,11.702985
7443,18.848228
7444,10.845416
7445,10.047056
7446,6.374367
7447,5.4942584
7448,20.726652
7449,16.501852
7450,23.028597
7451,25.584295
7452,22.176247
7453,21.74497
7454,24.640015
7455,24.26652
7456,22.478642
7457,10.396983
7458,4.7087617
7459,8.634899
7460,10.601482
7461,11.457661
7462,14.051541
7463,13.434225
7464,13.984848
7465,8.619522
7466,10.138718
7467,8.513042
7468,8.083411
7469,13.986793
7470,8.649525
7471,19.215832
7472,21.437506
7473,18.367672
7474,22.2633
7475,15.041413
7476,9.555238
7477,14.160375
7478,19.002113
7479,9.761528
7480,11.777974
7481,16.606596
7482,20.538382
7483,10.430254
7484,8.898736
7485,9.019763
7486,8.408977
7487,8.358528
7488,7.8815913
7489,7.108036
7490,6.8967247
7491,6.5027394
7492,6.371086
7493,6.3809137
7494,6.798728
7495,12.234838
7496,20.265009
7497,17.007153
7498,9.345236
7499,7.1806436
7500,8.199127
7501,8.915845
7502,10.060031
7503,11.580905
7504,13.940179
7505,18.646862
7506,21.105389
7507,12.125027
7508,10.1164055
7509,9.269698
7510,8.10645
7511,7.44172
7512,7.8251576
7513,10.901179
7514,6.2174673
7515,5.807836
7516,5.7660255
7517,3.7451143
7518,4.2975297
7519,4.7680006
7520,23.308275
7521,19.481949
7522,16.21582
7523,20.526817
7524,24.529184
7525,23.556322
7526,21.754168
7527,23.94346
7528,17.779558
7529,20.830072
7530,20.31829
7531,21.403673
7532,14.37294
7533,14.142433
7534,12.554491
7535,9.423205
7536,7.2344594
7537,6.9321275
7538,13.675065
7539,12.007863
7540,10.299019
7541,3.8528545
7542,6.694955
7543,6.274263
7544,7.6420913
7545,17.385057
7546,19.60512
7547,22.60152
7548,22.285864
7549,22.9256
7550,21.832588
7551,18.174248
7552,2.7819276
7553,17.110077
7554,9.763661
7555,7.9128785
7556,6.6696157
7557,7.095961
7558,6.509851
7559,5.755515
7560,6.408121
7561,7.476356
7562,16.591585
7563,9.840711
7564,8.263437
7565,4.659093
7566,9.022067
7567,4.2396345
7568,13.447347
7569,14.233173
7570,2.281072
7571,16.304892
7572,16.484035
7573,21.86659
7574,19.942305
7575,3.618532
7576,13.295922
7577,11.580849
7578,8.779448
7579,7.338455
7580,7.2055655
7581,7.059571
7582,6.847435
7583,6.4406433
7584,6.5265975
7585,7.3393564
7586,9.181511
7587,13.21897
7588,10.726929
7589,4.4432
7590,23.187231
7591,3.9183838
7592,7.629351
7593,14.075583
7594,13.055533
7595,22.80589
7596,24.118078
7597,20.325443
7598,24.386826
7599,19.395761
7600,5.5587826
7601,20.39803
7602,16.154547
7603,9.268396
7604,7.4356084
7605,7.464566
7606,7.608316
7607,7.81621
7608,8.067285
7609,7.7750797
7610,12.9286785
7611,10.60121
7612,8.473272
7613,4.42139
7614,23.078259
7615,8.739098
7616,17.84592
7617,23.183563
7618,14.623779
7619,23.144627
7620,23.928226
7621,24.552692
7622,22.777637
7623,24.80224
7624,12.42358
7625,15.653303
7626,5.7745776
7627,7.305957
7628,6.656813
7629,6.3002677
7630,6.366015
7631,6.08739
7632,6.057744
7633,6.9369426
7634,6.0716724
7635,6.07144
7636,5.5190263
7637,5.548934
7638,5.8098073
7639,7.7746215
7640,18.966782
7641,8.794605
7642,6.940393
7643,4.0037265
7644,3.3273044
7645,3.8285887
7646,2.9879017
7647,2.9249756
7648,2.4369886
7649,4.558104
7650,15.126227
7651,8.369683
7652,7.9608965
7653,6.8483114
7654,6.2124968
7655,5.6904206
7656,5.4717445
7657,4.7581496
7658,4.6816034
7659,4.73106
7660,4.9170732
7661,4.314789
7662,4.2639885
7663,5.0513835
7664,13.163364
7665,4.8118453
7666,2.6394243
7667,1.9834564
7668,1.9423674
7669,2.3052037
7670,2.130607
7671,1.9604813
7672,1.82152
7673,2.089137
7674,12.777787
7675,6.382508
7676,6.0616503
7677,5.705897
7678,5.326938
7679,5.100578
7680,4.670192
7681,4.2802835
7682,10.734189
7683,8.058916
7684,10.254006
7685,11.62089
7686,3.7909849
7687,5.2126393
7688,10.081783
7689,22.187092
7690,15.647135
7691,24.005991
7692,25.066328
7693,25.339157
7694,22.326355
7695,21.769958
7696,20.726679
7697,22.082045
7698,22.697325
7699,17.792639
7700,18.357735
7701,18.450447
7702,16.342794
7703,12.752074
7704,11.703752
7705,11.7671995
7706,16.572765
7707,11.187558
7708,8.279999
7709,4.118002
7710,4.0432725
7711,4.432424
7712,19.071884
7713,25.213608
7714,17.696493
7715,17.821379
7716,15.077821
7717,23.359753
7718,20.97225
7719,14.354698
7720,2.0335214
7721,6.4318514
7722,9.549535
7723,5.793926
7724,5.6795073
7725,5.6971245
7726,5.535458
7727,5.2826777
7728,5.174149
7729,5.349826
7730,12.646598
7731,8.443661
7732,7.357018
7733,4.2351503
7734,4.734757
7735,4.0204687
7736,15.278843
7737,14.05679
7738,16.949059
7739,21.751184
7740,20.81117
7741,24.728212
7742,21.864101
7743,13.582052
7744,5.792794
7745,14.0266905
7746,13.584646
7747,8.36794
7748,7.968598
7749,6.9791694
7750,7.1575556
7751,7.055878
7752,6.8433323
7753,5.8016343
7754,11.205219
7755,8.873493
7756,6.3041263
7757,4.0897207
7758,3.819003
7759,4.604966
7760,19.369411
7761,25.347618
7762,26.027843
7763,13.482314
7764,11.665275
7765,14.838185
7766,4.6152277
7767,6.18762
7768,26.464767
7769,24.573584
7770,23.2535
7771,19.81446
7772,17.912828
7773,16.228275
7774,15.7453785
7775,15.039026
7776,15.635452
7777,15.318943
7778,23.3313
7779,19.92873
7780,15.956318
7781,5.004841
7782,3.922502
7783,4.572981
7784,15.473757
7785,22.363245
7786,15.748665
7787,4.714561
7788,8.844266
7789,16.02373
7790,15.60911
7791,11.511971
7792,10.166581
7793,14.697305
7794,10.89179
7795,14.129633
7796,14.343485
7797,10.490447
7798,11.087094
7799,20.804821
7800,18.766314
7801,16.709858
7802,15.167717
7803,14.4796915
7804,14.30806
7805,13.334441
7806,11.697959
7807,18.30388
7808,22.507647
7809,21.289667
7810,14.115725
7811,10.691127
7812,10.67278
7813,11.716821
7814,9.04169
7815,8.98182
7816,11.179922
7817,21.001772
7818,22.37565
7819,20.919823
7820,10.128735
7821,15.680836
7822,14.589981
7823,10.981878
7824,19.114609
7825,23.78888
7826,22.43925
7827,20.681387
7828,19.008743
7829,17.633848
7830,15.738578
7831,21.096674
7832,23.432549
7833,20.836832
7834,13.155135
7835,9.751431
7836,8.4491625
7837,9.222222
7838,7.504509
7839,6.0685577
7840,16.14544
7841,22.233648
7842,22.439814
7843,14.304825
7844,13.105579
7845,10.690544
7846,12.062617
7847,16.008837
7848,9.940575
7849,12.916449
7850,8.277955
7851,7.9847536
7852,7.493234
7853,7.307465
7854,4.1053805
7855,3.8308342
7856,13.53456
7857,24.86642
7858,22.29634
7859,12.42851
7860,17.08485
7861,23.450195
7862,21.12649
7863,19.013796
7864,2.9800503
7865,17.174501
7866,12.358032
7867,8.039537
7868,9.07978
7869,7.2630754
7870,7.0043874
7871,6.8744106
7872,6.5572004
7873,8.280925
7874,8.176651
7875,8.110583
7876,6.4775
7877,4.4635043
7878,5.285414
7879,7.8653293
7880,6.6014752
7881,14.016892
7882,9.503668
7883,23.14592
7884,23.821854
7885,23.369513
7886,21.824268
7887,15.568522
7888,18.181494
7889,21.54098
7890,19.813599
7891,13.194219
7892,12.793809
7893,12.4161215
7894,11.235134
7895,10.70172
7896,11.517964
7897,11.270207
7898,19.696648
7899,15.325205
7900,11.744667
7901,4.543029
7902,4.0234923
7903,4.0870056
7904,5.8465495
7905,21.810589
7906,13.476088
7907,10.691551
7908,21.320103
7909,23.043959
7910,24.1644
7911,23.262348
7912,8.639769
7913,12.560274
7914,7.6397676
7915,7.271416
7916,6.56168
7917,7.7670903
7918,6.8272376
7919,6.746128
7920,6.4341474
7921,6.4676685
7922,11.085579
7923,13.43334
7924,9.304135
7925,4.762203
