ID,target
7926,4.156725
7927,4.674659
7928,10.823522
7929,22.7382
7930,18.429768
7931,20.594501
7932,17.975956
7933,21.650158
7934,21.363113
7935,20.285576
7936,12.783359
7937,20.481936
7938,10.417262
7939,7.873775
7940,6.9620614
7941,7.230419
7942,8.651549
7943,6.9985323
7944,8.189378
7945,6.646982
7946,12.016205
7947,13.171073
7948,10.666719
7949,5.86997
7950,6.6813245
7951,8.792818
7952,6.2148795
7953,18.716581
7954,18.388445
7955,16.084343
7956,19.57572
7957,20.523087
7958,17.147179
7959,6.1779933
7960,21.852764
7961,7.0386834
7962,7.551997
7963,9.713481
7964,8.300099
7965,7.6155787
7966,8.179313
7967,7.4218802
7968,5.6903887
7969,6.502794
7970,5.2310123
7971,5.9856634
7972,5.8268423
7973,5.855682
7974,5.777404
7975,6.186483
7976,12.8600855
7977,10.7616005
7978,6.42541
7979,2.582553
7980,2.2236269
7981,2.2412574
7982,2.3902562
7983,1.932969
7984,2.2456112
7985,15.343402
7986,8.475716
7987,7.478378
7988,6.0380116
7989,5.0592804
7990,5.139403
7991,4.86182
7992,4.6931915
7993,4.4561224
7994,4.6593094
7995,4.679543
7996,4.6673307
7997,4.778902
7998,4.345064
7999,5.9373136
8000,10.690426
8001,8.18498
8002,3.1055655
8003,2.2112198
8004,1.8435867
8005,1.8095454
8006,1.7750688
8007,2.089156
8008,2.0965958
8009,7.5960627
8010,5.9287605
8011,4.9187183
8012,4.671865
8013,4.400292
8014,4.3407
8015,4.284469
8016,4.24429
8017,4.3213825
8018,15.8140335
8019,12.899145
8020,14.745367
8021,5.652398
8022,24.772278
8023,24.762009
8024,5.4463315
8025,13.841312
8026,5.7609453
8027,17.748568
8028,23.09
8029,25.602432
8030,23.648876
8031,23.164
8032,16.286541
8033,13.343591
8034,11.145185
8035,9.824859
8036,10.308295
8037,10.029952
8038,9.140818
8039,8.044395
8040,7.3593674
8041,6.8429565
8042,12.61479
8043,9.337674
8044,7.7456136
8045,6.5500493
8046,3.9876533
8047,20.018888
8048,5.5369463
8049,20.810122
8050,25.1192
8051,25.420706
8052,24.939793
8053,23.961119
8054,24.167728
8055,23.735992
8056,15.181954
8057,10.229572
8058,6.660049
8059,6.5281205
8060,5.831697
8061,5.470417
8062,5.3394737
8063,5.7357326
8064,5.546243
8065,5.784117
8066,11.090145
8067,7.5162954
8068,8.225956
8069,4.1970167
8070,25.154306
8071,15.867796
8072,7.3312883
8073,23.98577
8074,26.502888
8075,26.683956
8076,25.083641
8077,25.310684
8078,16.313917
8079,12.589862
8080,17.5176
8081,8.155777
8082,7.8468485
8083,7.530424
8084,7.6040916
8085,7.6069093
8086,7.493237
8087,7.127683
8088,6.2248683
8089,6.5032735
8090,6.147042
8091,8.128715
8092,7.996573
8093,5.0748296
8094,26.39627
8095,9.617764
8096,4.817158
8097,20.44017
8098,14.260624
8099,18.288622
8100,24.86681
8101,23.23154
8102,20.881453
8103,19.928118
8104,13.451305
8105,9.884093
8106,7.399588
8107,7.8473463
8108,7.882172
8109,7.614153
8110,7.6170983
8111,7.590861
8112,7.0251245
8113,7.9933867
8114,12.394383
8115,12.177353
8116,10.21052
8117,8.688762
8118,25.91256
8119,25.007402
8120,5.269447
8121,17.062431
8122,7.773022
8123,9.766292
8124,21.95006
8125,25.55429
8126,23.087446
8127,23.995703
8128,23.260303
8129,6.9879303
8130,6.044761
8131,6.1306424
8132,6.0852427
8133,6.5108767
8134,6.8087087
8135,6.9582973
8136,7.135122
8137,7.4460363
8138,7.206262
8139,7.045181
8140,6.8619623
8141,8.503506
8142,8.619068
8143,7.4280167
8144,14.098453
8145,17.702734
8146,9.304653
8147,5.47762
8148,4.7941194
8149,3.0519755
8150,3.037034
8151,2.1781468
8152,6.8570356
8153,18.350597
8154,7.9870896
8155,7.3393083
8156,7.1740203
8157,6.905442
8158,6.6251416
8159,6.4055843
8160,6.0104027
8161,5.984038
8162,5.7254963
8163,5.727185
8164,5.573798
8165,5.3147707
8166,5.076559
8167,4.311089
8168,7.616131
8169,7.1686754
8170,2.7043173
8171,2.3356736
8172,2.552125
8173,2.940851
8174,2.353286
8175,2.5128348
8176,2.7187884
8177,13.295351
8178,5.165774
8179,6.626907
8180,5.4542804
8181,5.734269
8182,5.6632338
8183,5.033978
8184,5.0314417
8185,4.4583282
8186,16.867588
8187,8.7898445
8188,8.036421
8189,4.2263556
8190,25.874357
8191,5.4856954
8192,5.0718093
8193,11.962158
8194,22.23746
8195,21.322872
8196,21.749823
8197,22.912958
8198,21.70594
8199,22.64154
8200,12.093529
8201,10.023078
8202,6.0986085
8203,4.865404
8204,4.523947
8205,4.413529
8206,4.2587466
8207,4.720153
8208,4.886128
8209,4.252106
8210,10.481952
8211,7.079239
8212,6.4835324
8213,4.1221547
8214,7.7473087
8215,4.8172245
8216,7.121435
8217,21.31886
8218,24.47187
8219,20.811638
8220,23.564377
8221,23.123322
8222,23.068335
8223,22.691565
8224,17.972343
8225,15.371344
8226,4.550158
8227,4.5883436
8228,4.5358553
8229,4.4516077
8230,4.3696036
8231,4.3399105
8232,4.5015297
8233,5.3299723
8234,10.264149
8235,7.8094125
8236,6.871837
8237,4.5798674
8238,5.2848277
8239,16.063423
8240,4.950856
8241,21.741697
8242,24.503948
8243,24.905012
8244,23.840364
8245,23.887852
8246,23.526247
8247,14.758599
8248,16.070587
8249,7.1186843
8250,5.364903
8251,5.2109547
8252,4.911204
8253,4.790572
8254,4.602135
8255,4.519332
8256,4.882424
8257,4.8571963
8258,7.9925227
8259,7.5586114
8260,5.8158145
8261,4.6407776
8262,9.067841
8263,23.776094
8264,5.2252574
8265,15.386442
8266,25.2159
8267,24.5433
8268,22.974052
8269,21.585373
8270,23.863464
8271,21.47345
8272,12.446697
8273,10.894058
8274,7.9126663
8275,6.816304
8276,6.082351
8277,6.84729
8278,7.2091217
8279,5.7742457
8280,5.634897
8281,5.9243865
8282,7.116528
8283,8.582297
8284,8.903356
8285,4.322492
8286,27.99289
8287,29.319208
8288,4.6858406
8289,12.063412
8290,22.559767
8291,20.48579
8292,23.263817
8293,23.49274
8294,23.09284
8295,15.008434
8296,12.637275
8297,6.3744826
8298,6.7825174
8299,7.2732987
8300,7.1933146
8301,7.216477
8302,7.2088165
8303,7.0766344
8304,8.925302
8305,10.668447
8306,10.384319
8307,9.571767
8308,9.274231
8309,9.430541
8310,8.78616
8311,7.895964
8312,14.061521
8313,22.086082
8314,17.030828
8315,10.166926
8316,6.9969473
8317,7.977824
8318,4.391946
8319,6.053681
8320,16.373928
8321,8.382169
8322,6.548883
8323,7.3925548
8324,7.2399187
8325,6.5258427
8326,5.3767424
8327,5.3731074
8328,5.3350844
8329,4.856823
8330,5.430475
8331,5.212973
8332,7.979461
8333,7.9362183
8334,6.8323016
8335,6.3990808
8336,8.451799
8337,16.68761
8338,13.195475
8339,5.5484614
8340,4.3286524
8341,9.488132
8342,5.8614674
8343,7.8131924
8344,13.014026
8345,8.265517
8346,5.965509
8347,5.463828
8348,5.6382484
8349,5.9921174
8350,6.6663747
8351,6.418417
8352,6.9003615
8353,5.634607
8354,8.556452
8355,6.1254673
8356,7.228968
8357,4.6697755
8358,29.201147
8359,30.053776
8360,6.5253563
8361,15.482853
8362,24.137888
8363,25.50779
8364,23.962708
8365,23.162552
8366,24.841663
8367,24.265926
8368,21.9083
8369,5.692348
8370,5.6455646
8371,7.3834357
8372,7.821208
8373,8.993808
8374,9.342266
8375,8.968966
8376,8.977697
8377,9.254619
8378,8.04539
8379,9.401563
8380,8.085162
8381,7.7959948
8382,25.21731
8383,33.058872
8384,23.625126
8385,10.5442295
8386,16.414087
8387,15.228261
8388,21.085827
8389,25.080631
8390,25.097654
8391,25.123934
8392,20.704296
8393,5.995838
8394,5.2386327
8395,6.063431
8396,5.832312
8397,5.9722443
8398,5.907258
8399,5.6325417
8400,5.6825995
8401,6.128488
8402,10.123616
8403,6.6507072
8404,8.142205
8405,5.3134513
8406,28.841007
8407,12.725959
8408,4.349626
8409,15.906232
8410,25.3844
8411,25.958181
8412,24.564419
8413,22.680304
8414,19.89974
8415,21.803364
8416,15.42177
8417,13.117654
8418,9.420441
8419,9.082932
8420,9.277631
8421,8.891967
8422,8.458429
8423,7.726514
8424,7.39752
8425,8.005746
8426,8.424005
8427,8.047436
8428,6.1860895
8429,4.697286
8430,17.790106
8431,15.951473
8432,5.4539027
8433,12.812242
8434,25.138725
8435,25.040571
8436,24.504837
8437,22.898617
8438,17.28005
8439,23.518324
8440,19.233683
8441,5.5082173
8442,5.0308447
8443,4.7248015
8444,4.7240715
8445,4.833088
8446,4.6941
8447,4.6786027
8448,4.38077
8449,4.3693323
8450,6.2477355
8451,5.711068
8452,4.8765154
8453,4.320149
8454,7.382422
8455,8.763896
8456,5.9053235
8457,11.911967
8458,23.01921
8459,26.042381
8460,25.424595
8461,25.243023
8462,24.400587
8463,24.082273
8464,21.607601
8465,8.280633
8466,4.853313
8467,4.5552545
8468,4.740413
8469,4.71612
8470,4.6665893
8471,4.422297
8472,4.418422
8473,4.426137
8474,4.4835706
8475,4.425966
8476,4.367176
8477,4.292204
8478,4.7137074
8479,4.3948617
8480,4.663893
8481,18.161278
8482,13.39463
8483,12.63678
8484,20.20413
8485,20.165459
8486,16.699139
8487,14.416145
8488,12.320468
8489,7.2201414
8490,5.1388845
8491,5.1074977
8492,5.3779373
8493,4.9346933
8494,4.9909897
8495,4.8082666
8496,4.6755548
8497,4.615862
8498,4.416732
8499,4.3866177
8500,4.3428144
8501,4.2694635
8502,4.223642
8503,4.225703
8504,4.5786314
8505,13.577112
8506,8.0937395
8507,11.016551
8508,13.119543
8509,14.692288
8510,5.167805
8511,7.7643104
8512,12.694081
8513,6.110492
8514,5.379442
8515,5.2930574
8516,5.0582185
8517,4.954947
8518,4.7409816
8519,4.5636287
8520,4.829451
8521,4.449484
8522,7.2501388
8523,7.781707
8524,8.547604
8525,5.453034
8526,16.511553
8527,7.929422
8528,4.833
8529,7.879094
8530,22.35356
8531,19.131178
8532,19.557957
8533,21.932455
8534,18.25517
8535,22.093807
8536,12.695163
8537,5.3026323
8538,6.1215115
8539,6.9859138
8540,6.1141677
8541,6.1659036
8542,5.641692
8543,5.469825
8544,5.5322094
8545,5.50283
8546,9.57753
8547,8.579866
8548,8.539133
8549,5.2095118
8550,28.841883
8551,8.036109
8552,4.513742
8553,6.372609
8554,15.176628
8555,18.331852
8556,20.862003
8557,22.965267
8558,15.916351
8559,17.761713
8560,10.1602745
8561,6.9155383
8562,7.002123
8563,6.2926784
8564,5.533983
8565,5.4667983
8566,5.2305737
8567,4.775126
8568,4.7684245
8569,5.0467954
8570,7.268041
8571,7.3748517
8572,9.000426
8573,6.335807
8574,7.6053596
8575,28.112818
8576,4.545582
8577,6.7584534
8578,22.436089
8579,25.014278
8580,20.960613
8581,22.398333
8582,23.766687
8583,22.872602
8584,15.429917
8585,5.340729
8586,5.773561
8587,5.416777
8588,5.5577164
8589,5.7372026
8590,5.743867
8591,5.464351
8592,5.716949
8593,5.888195
8594,9.595453
8595,7.808656
8596,6.161357
8597,4.7337303
8598,22.990082
8599,21.678492
8600,4.658487
8601,10.814522
8602,17.731743
8603,19.653637
8604,20.761051
8605,19.129406
8606,19.588242
8607,16.313406
8608,8.6783
8609,7.5102987
8610,7.0886235
8611,7.1001306
8612,7.1821594
8613,5.905152
8614,5.545953
8615,5.640902
8616,5.411981
8617,5.2664256
8618,6.644488
8619,5.7688494
8620,5.1460953
8621,4.3379474
8622,22.532896
8623,23.419407
8624,4.236331
8625,7.486323
8626,22.105623
8627,24.89116
8628,24.232128
8629,23.273901
8630,24.250229
8631,21.625605
8632,12.123628
8633,5.499886
8634,5.9701066
8635,6.10145
8636,6.2528796
8637,6.19132
8638,5.7411175
8639,4.5093203
8640,4.501944
8641,4.493389
8642,4.4885936
8643,4.464059
8644,4.4163857
8645,4.352922
8646,4.5903826
8647,4.218959
8648,4.3588524
8649,10.559249
8650,13.986309
8651,8.040048
8652,8.931316
8653,3.9801915
8654,2.6251895
8655,2.8777406
8656,11.903897
8657,7.121706
8658,6.1199007
8659,5.131072
8660,4.765148
8661,4.65123
8662,4.7961626
8663,4.612605
8664,4.5179625
8665,4.5173573
8666,4.8475947
8667,4.5175138
8668,4.485345
8669,4.3876576
8670,4.3104143
8671,4.2506056
8672,4.8929157
8673,14.336554
8674,5.677899
8675,7.807752
8676,14.369777
8677,18.893728
8678,15.309679
8679,13.308301
8680,20.474794
8681,5.8734155
8682,4.689124
8683,4.965006
8684,5.330385
8685,5.027147
8686,4.5335402
8687,4.527597
8688,4.559591
8689,4.535033
8690,4.5449233
8691,10.137749
8692,6.003898
8693,7.3376107
8694,4.7259274
8695,24.695288
8696,25.776081
8697,5.6832066
8698,20.056017
8699,21.910633
8700,23.149542
8701,14.45356
8702,22.300629
8703,19.291222
8704,8.240638
8705,4.8417964
8706,5.8237743
8707,5.3863955
8708,5.4143043
8709,5.732767
8710,5.226427
8711,5.1514573
8712,5.3033037
8713,5.1164913
8714,4.7830563
8715,6.0743136
8716,5.2003794
8717,4.695121
8718,4.4495792
8719,5.605377
8720,24.789669
8721,9.300953
8722,17.053814
8723,23.970541
8724,20.858194
8725,20.597507
8726,14.619083
8727,15.367769
8728,11.73932
8729,4.936627
8730,5.212087
8731,5.500059
8732,4.9146786
8733,4.895464
8734,4.8547688
8735,4.777787
8736,4.753493
8737,4.730734
8738,4.9098063
8739,7.04985
8740,5.467396
8741,5.1072845
8742,4.338034
8743,20.392296
8744,24.745005
8745,10.707088
8746,21.108261
8747,16.701977
8748,23.657587
8749,22.75668
8750,24.07643
8751,21.132423
8752,12.434521
8753,5.0507245
8754,5.37872
8755,5.384411
8756,5.6526127
8757,5.6048284
8758,5.7008867
8759,5.5250344
8760,5.1916246
8761,5.157301
8762,5.0633035
8763,6.8587813
8764,5.7635393
8765,5.4335346
8766,4.4117613
8767,9.877218
8768,25.227144
8769,6.7741656
8770,19.799454
8771,23.436989
8772,22.651247
8773,20.736092
8774,22.257158
8775,20.440256
8776,6.8841267
8777,5.955142
8778,5.688954
8779,5.1881094
8780,4.976643
8781,4.7318854
8782,4.678595
8783,4.621948
8784,4.5832872
8785,4.5746164
8786,4.5673647
8787,5.842739
8788,5.338155
8789,4.7298155
8790,4.397513
8791,9.384746
8792,15.026343
8793,6.3136654
8794,21.473911
8795,22.182997
8796,22.633833
8797,21.544281
8798,21.16837
8799,21.047464
8800,9.574666
8801,4.5754
8802,4.902749
8803,4.948824
8804,5.181247
8805,4.7077174
8806,4.9815755
8807,4.82418
8808,4.6394844
